invoice_id,source_file,line_seq,item_code,item_name_raw,unit_raw,qty,unit_price,discount_pct,tax_pct,line_total
A875,main_2025_2026,1,102,كفته الهنا 350,طبق,45.0,0.0,0.0,0.0,0.0
A876,main_2025_2026,1,398,بانيه 900 جرام اسباشيل,كيس,50.0,54.0,0.0,0.0,2700.0
A878,main_2025_2026,1,404,برجر اسبشيال عائلى,طبق,60.0,68.75,0.0,17.0,3423.75
A878,main_2025_2026,2,399,كفته اسبيشيال صغير,طبق,75.0,27.5,0.0,17.0,1711.88
A878,main_2025_2026,3,402,كفته اسبيشيال عائلى,طبق,60.0,63.75,0.0,17.0,3174.75
A878,main_2025_2026,4,403,برجر اسبشيال صغير,طبق,75.0,30.0,0.0,17.0,1867.5
A878,main_2025_2026,5,405,سجق اسبيشيال صغير,طبق,75.0,43.75,0.0,17.0,2723.44
A879,main_2025_2026,1,8,كفته 350 جم ابو هاشم,طبق,1.0,40.0,0.0,0.0,40.0
A879,main_2025_2026,2,6,برجر 400 جم ابو هاشم,طبق,1.0,45.0,0.0,0.0,45.0
A88,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,15.0,1816.88
A88,main_2025_2026,2,10,مفروم صويا 400 جم,طبق,80.0,58.0,0.0,0.0,4640.0
A88,main_2025_2026,3,102,كفته الهنا 350,طبق,150.0,27.5,0.0,15.0,3506.25
A880,main_2025_2026,1,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,2.0,150.0,0.0,0.0,300.0
A881,main_2025_2026,1,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,4.0,170.0,0.0,0.0,680.0
A881,main_2025_2026,2,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,1.0,320.0,0.0,0.0,320.0
A881,main_2025_2026,3,262,بانيه 900 جرام,طبق,5.0,60.0,0.0,0.0,300.0
A882,main_2025_2026,1,270,برجر اسبشيال,طبق,4.0,40.0,0.0,0.0,160.0
A883,main_2025_2026,1,102,كفته الهنا 350,طبق,300.0,27.5,0.0,17.0,6847.5
A883,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,120.0,56.0,0.0,17.0,5577.6
A883,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,17.0,5826.6
A883,main_2025_2026,4,99,سجق الهنا 800 جرام,طبق,24.0,61.0,0.0,17.0,1215.12
A883,main_2025_2026,5,108,سجق الهنا 350,طبق,45.0,30.0,0.0,17.0,1120.5
A883,main_2025_2026,6,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
A883,main_2025_2026,7,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,3.0,320.0,0.0,0.0,960.0
A884,main_2025_2026,1,102,كفته الهنا 350,طبق,150.0,27.5,0.0,17.0,3423.75
A884,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
A884,main_2025_2026,3,108,سجق الهنا 350,طبق,75.0,30.0,0.0,17.0,1867.5
A884,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,17.0,2788.8
A885,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,18.0,28.5,0.0,17.0,425.79
A885,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,1.0,58.5,0.0,17.0,48.56
A886,main_2025_2026,1,102,كفته الهنا 350,طبق,45.0,0.0,0.0,0.0,0.0
A887,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
A888,main_2025_2026,1,108,سجق الهنا 350,طبق,150.0,30.0,0.0,17.0,3735.0
A888,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,225.0,28.5,0.0,17.0,5322.38
A888,main_2025_2026,3,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,200.0,320.0,0.0,0.0,64000.0
A889,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,10.0,300.0,0.0,0.0,3000.0
A89,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
A890,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,15.0,596.7
A890,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,15.0,571.2
A890,main_2025_2026,3,346,بانية 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
A891,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,3.0,0.0,0.0,0.0,0.0
A892,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,225.0,28.5,0.0,17.0,5322.38
A892,main_2025_2026,2,102,كفته الهنا 350,طبق,150.0,27.5,0.0,17.0,3423.75
A892,main_2025_2026,3,101,كفته الهنا 800 جرام,طبق,120.0,56.0,0.0,17.0,5577.6
A892,main_2025_2026,4,120,برجر الهنا 900 جرام,طبق,180.0,58.5,0.0,17.0,8739.9
A892,main_2025_2026,5,257,سجق الهنا 5 كيلو,طبق,5.0,300.0,0.0,0.0,1500.0
A893,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
A893,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,15.0,726.75
A894,main_2025_2026,1,270,برجر اسبشيال,طبق,5.0,50.0,0.0,0.0,250.0
A895,main_2025_2026,1,102,كفته الهنا 350,طبق,45.0,0.0,0.0,0.0,0.0
A896,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,375.0,28.5,0.0,17.0,8870.62
A896,main_2025_2026,2,108,سجق الهنا 350,طبق,300.0,30.0,0.0,17.0,7470.0
A896,main_2025_2026,3,102,كفته الهنا 350,طبق,375.0,27.5,0.0,17.0,8559.38
A896,main_2025_2026,4,120,برجر الهنا 900 جرام,طبق,360.0,58.5,0.0,17.0,17479.8
A896,main_2025_2026,5,346,بانية 800 جرام,طبق,120.0,50.0,0.0,0.0,6000.0
A897,main_2025_2026,1,102,كفته الهنا 350,طبق,90.0,0.0,0.0,0.0,0.0
A898,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,27.5,0.0,17.0,342.38
A898,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,45.0,28.5,0.0,17.0,1064.48
A898,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,17.0,2913.3
A898,main_2025_2026,4,257,سجق الهنا 5 كيلو,طبق,36.0,300.0,0.0,0.0,10800.0
A899,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,17.0,5826.6
A899,main_2025_2026,2,108,سجق الهنا 350,طبق,150.0,30.0,0.0,17.0,3735.0
A9,main_2025_2026,1,2,كبده اسكندرانى 400,طبق,40.0,68.0,0.0,0.0,2720.0
A9,main_2025_2026,2,44,برجر ابو هاشم 600 جرام,طبق,152.0,65.0,0.0,0.0,9880.0
A9,main_2025_2026,3,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,24.0,320.0,0.0,0.0,7680.0
A9,main_2025_2026,4,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,63.0,170.0,0.0,0.0,10710.0
A9,main_2025_2026,5,114,كفته ابو هاشم 800,طبق,32.0,90.0,0.0,0.0,2880.0
A9,main_2025_2026,6,7,سجق 350 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
A90,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,96.0,56.0,0.0,17.0,4462.08
A90,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,84.0,58.5,0.0,17.0,4078.62
A90,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,12.0,61.0,0.0,17.0,607.56
A900,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,10.0,604.8
A901,main_2025_2026,1,399,كفته اسبيشيال صغير,طبق,150.0,27.5,0.0,15.0,3506.25
A901,main_2025_2026,2,403,برجر اسبشيال صغير,طبق,150.0,30.0,0.0,15.0,3825.0
A901,main_2025_2026,3,397,بانيه 800 جرام اسباشيل,كيس,180.0,50.0,0.0,0.0,9000.0
A902,main_2025_2026,1,2,كبده اسكندرانى 400,طبق,2.0,65.0,0.0,0.0,130.0
A903,main_2025_2026,1,397,بانيه 800 جرام اسباشيل,كيس,12.0,50.0,0.0,0.0,600.0
A903,main_2025_2026,2,108,سجق الهنا 350,طبق,45.0,30.0,0.0,15.0,1147.5
A903,main_2025_2026,3,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
A903,main_2025_2026,4,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,15.0,1816.88
A903,main_2025_2026,5,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,15.0,2856.0
A903,main_2025_2026,6,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,15.0,2983.5
A904,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
A905,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,120.0,56.0,0.0,17.0,5577.6
A905,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,84.0,58.5,0.0,17.0,4078.62
A905,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,96.0,61.0,0.0,17.0,4860.48
A906,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
A907,main_2025_2026,1,99,سجق الهنا 800 جرام,طبق,240.0,61.0,0.0,17.0,12151.2
A907,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,180.0,56.0,0.0,17.0,8366.4
A907,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,180.0,58.5,0.0,17.0,8739.9
A908,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,36.0,0.0,0.0,0.0,0.0
A909,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,2.0,25.0,0.0,0.0,50.0
A91,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
A910,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
A910,main_2025_2026,2,346,بانية 800 جرام,طبق,156.0,50.0,0.0,0.0,7800.0
A910,main_2025_2026,3,257,سجق الهنا 5 كيلو,طبق,10.0,300.0,0.0,0.0,3000.0
A911,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,48.0,56.0,0.0,17.0,2231.04
A911,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,17.0,2913.3
A911,main_2025_2026,3,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,1.0,150.0,0.0,0.0,150.0
A912,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
`A913,main_2025_2026,1,399,كفته اسبيشيال صغير,طبق,150.0,27.5,0.0,15.0,3506.25
`A913,main_2025_2026,2,403,برجر اسبشيال صغير,طبق,133.0,30.0,0.0,15.0,3391.5
`A913,main_2025_2026,3,397,بانيه 800 جرام اسباشيل,كيس,300.0,50.0,0.0,0.0,15000.0
A914,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
A914,main_2025_2026,2,346,بانية 800 جرام,طبق,36.0,50.0,0.0,0.0,1800.0
A915,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,20.0,320.0,0.0,0.0,6400.0
A916,main_2025_2026,1,108,سجق الهنا 350,طبق,150.0,30.0,0.0,15.0,3825.0
A916,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,90.0,28.5,0.0,15.0,2180.25
A916,main_2025_2026,3,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
A917,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
A918,main_2025_2026,1,102,كفته الهنا 350,طبق,135.0,27.5,0.0,15.0,3155.62
A918,main_2025_2026,2,108,سجق الهنا 350,طبق,60.0,30.0,0.0,15.0,1530.0
A918,main_2025_2026,3,397,بانيه 800 جرام اسباشيل,كيس,36.0,50.0,0.0,0.0,1800.0
A918,main_2025_2026,4,2,كبده اسكندرانى 400,طبق,1.0,68.0,0.0,0.0,68.0
A918,main_2025_2026,5,10,مفروم صويا 400 جم,طبق,53.0,58.0,0.0,0.0,3074.0
A919,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
A919,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,1.0,0.0,0.0,0.0,0.0
A92,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,144.0,56.0,0.0,17.0,6693.12
A92,main_2025_2026,2,346,بانية 800 جرام,طبق,120.0,50.0,0.0,0.0,6000.0
A920,main_2025_2026,1,99,سجق الهنا 800 جرام,طبق,120.0,61.0,0.0,17.0,6075.6
A921,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,17.0,1165.32
A921,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,17.0,1115.52
A922,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
A923,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,36.0,58.5,0.0,17.0,1747.98
A923,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,15.0,28.5,0.0,17.0,354.82
A924,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,20.0,320.0,0.0,0.0,6400.0
A925,main_2025_2026,1,102,كفته الهنا 350,طبق,45.0,27.5,0.0,15.0,1051.88
A925,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,45.0,28.5,0.0,15.0,1090.12
A925,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
A925,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
A925,main_2025_2026,5,108,سجق الهنا 350,طبق,15.0,30.0,0.0,15.0,382.5
A925,main_2025_2026,6,346,بانية 800 جرام,طبق,24.0,50.0,0.0,0.0,1200.0
A926,main_2025_2026,1,397,بانيه 800 جرام اسباشيل,كيس,300.0,50.0,0.0,0.0,15000.0
A927,main_2025_2026,1,102,كفته الهنا 350,طبق,75.0,27.5,0.0,17.0,1711.88
A927,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,17.0,709.65
A927,main_2025_2026,3,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,80.0,310.0,0.0,0.0,24800.0
A927,main_2025_2026,4,262,بانيه 900 جرام,طبق,109.0,53.75,0.0,0.0,5858.75
A927,main_2025_2026,5,398,بانيه 900 جرام اسباشيل,كيس,20.0,53.75,0.0,0.0,1075.0
A928,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,15.0,5967.0
A928,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,15.0,2856.0
A928,main_2025_2026,3,108,سجق الهنا 350,طبق,30.0,30.0,0.0,15.0,765.0
A929,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,84.0,58.5,0.0,15.0,4176.9
A929,main_2025_2026,2,102,كفته الهنا 350,طبق,60.0,27.5,0.0,15.0,1402.5
A929,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,60.0,28.5,0.0,15.0,1453.5
A929,main_2025_2026,4,346,بانية 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
A93,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,36.0,0.0,0.0,0.0,0.0
A930,main_2025_2026,1,399,كفته اسبيشيال صغير,طبق,150.0,27.5,0.0,15.0,3506.25
A930,main_2025_2026,2,403,برجر اسبشيال صغير,طبق,150.0,30.0,0.0,15.0,3825.0
A930,main_2025_2026,3,397,بانيه 800 جرام اسباشيل,كيس,420.0,50.0,0.0,0.0,21000.0
A931,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,15.0,28.5,0.0,15.0,363.38
A931,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,15.0,596.7
A931,main_2025_2026,3,346,بانية 800 جرام,طبق,36.0,50.0,0.0,0.0,1800.0
A932,main_2025_2026,1,108,سجق الهنا 350,طبق,30.0,30.0,0.0,15.0,765.0
A932,main_2025_2026,2,102,كفته الهنا 350,طبق,30.0,27.5,0.0,15.0,701.25
A932,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,15.0,726.75
A932,main_2025_2026,4,346,بانية 800 جرام,طبق,24.0,50.0,0.0,0.0,1200.0
A933,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,15.0,5967.0
A933,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,108.0,56.0,0.0,15.0,5140.8
A933,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,120.0,61.0,0.0,15.0,6222.0
A933,main_2025_2026,4,346,بانية 800 جرام,طبق,120.0,50.0,0.0,0.0,6000.0
A934,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
A935,main_2025_2026,1,346,بانية 800 جرام,طبق,120.0,50.0,0.0,0.0,6000.0
A935,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,156.0,56.0,0.0,15.0,7425.6
A935,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,96.0,58.5,0.0,15.0,4773.6
A936,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
A937,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,84.0,56.0,0.0,15.0,3998.4
A937,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,84.0,58.5,0.0,15.0,4176.9
A937,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,72.0,61.0,0.0,15.0,3733.2
A938,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
A939,main_2025_2026,1,102,كفته الهنا 350,طبق,120.0,0.0,0.0,0.0,0.0
A94,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,600.0,28.5,0.0,15.0,14535.0
A94,main_2025_2026,2,102,كفته الهنا 350,طبق,300.0,27.5,0.0,15.0,7012.5
A94,main_2025_2026,3,108,سجق الهنا 350,طبق,300.0,30.0,0.0,15.0,7650.0
A941,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,36.0,58.5,0.0,0.0,2106.0
A941,main_2025_2026,2,346,بانيه 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
A942,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,48.0,56.0,0.0,15.0,2284.8
A942,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
A943,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
A944,main_2025_2026,1,108,سجق الهنا 350,طبق,45.0,30.0,0.0,15.0,1147.5
A944,main_2025_2026,2,102,كفته الهنا 350,طبق,60.0,27.5,0.0,15.0,1402.5
A944,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,15.0,726.75
A945,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
A946,main_2025_2026,1,399,كفته اسبيشيال صغير,طبق,150.0,27.5,0.0,15.0,3506.25
A946,main_2025_2026,2,403,برجر اسبشيال صغير,طبق,150.0,30.0,0.0,15.0,3825.0
A946,main_2025_2026,3,397,بانيه 800 جرام اسباشيل,كيس,192.0,50.0,0.0,0.0,9600.0
A947,main_2025_2026,1,108,سجق الهنا 350,طبق,75.0,30.0,0.0,17.0,1867.5
A947,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,150.0,28.5,0.0,17.0,3548.25
A947,main_2025_2026,3,102,كفته الهنا 350,طبق,150.0,27.5,0.0,17.0,3423.75
A947,main_2025_2026,4,262,بانيه 900 جرام,طبق,150.0,53.75,0.0,0.0,8062.5
A947,main_2025_2026,5,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,20.0,310.0,0.0,0.0,6200.0
A948,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,72.0,56.0,0.0,15.0,3427.2
A948,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,48.0,58.5,0.0,15.0,2386.8
A948,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,15.0,28.5,0.0,15.0,363.38
A948,main_2025_2026,4,346,بانيه 800 جرام,طبق,84.0,50.0,0.0,0.0,4200.0
A949,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,144.0,56.0,0.0,15.0,6854.4
A949,main_2025_2026,2,99,سجق الهنا 800 جرام,طبق,72.0,61.0,0.0,15.0,3733.2
A949,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,72.0,58.5,0.0,15.0,3580.2
A95,main_2025_2026,1,102,كفته الهنا 350,طبق,300.0,0.0,0.0,0.0,0.0
A950,main_2025_2026,1,108,سجق الهنا 350,طبق,15.0,30.0,0.0,15.0,382.5
A950,main_2025_2026,2,102,كفته الهنا 350,طبق,90.0,27.5,0.0,15.0,2103.75
A950,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,15.0,1816.88
A951,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,5.0,300.0,0.0,0.0,1500.0
A951,main_2025_2026,2,292,عجينه سجق 5 كيلو,طبق,20.0,200.0,0.0,0.0,4000.0
A951,main_2025_2026,3,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
A951,main_2025_2026,4,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
A951,main_2025_2026,5,108,سجق الهنا 350,طبق,30.0,30.0,0.0,15.0,765.0
A952,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,18.0,56.0,0.0,17.0,836.64
A953,main_2025_2026,1,346,بانية 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
A954,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,1.0,50.0,0.0,0.0,50.0
A955,main_2025_2026,1,292,عجينه سجق 5 كيلو,طبق,23.0,200.0,0.0,0.0,4600.0
A956,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,64.0,300.0,0.0,0.0,19200.0
A957,main_2025_2026,1,2,كبده اسكندرانى 400,طبق,3.0,70.0,0.0,0.0,210.0
A957,main_2025_2026,2,114,كفته ابو هاشم 800,طبق,2.0,90.0,0.0,0.0,180.0
A957,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,2.0,50.0,0.0,0.0,100.0
A958,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,1.0,50.0,0.0,0.0,50.0
A958,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,3.0,25.0,0.0,0.0,75.0
A958,main_2025_2026,3,102,كفته الهنا 350,طبق,1.0,25.0,0.0,0.0,25.0
A958,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,3.0,50.0,0.0,0.0,150.0
A959,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,5.0,0.0,0.0,0.0,0.0
A96,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,17.0,1165.32
A96,main_2025_2026,2,102,كفته الهنا 350,طبق,30.0,27.5,0.0,17.0,684.75
A96,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,17.0,709.65
A96,main_2025_2026,4,108,سجق الهنا 350,طبق,30.0,30.0,0.0,17.0,747.0
A960,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,156.0,56.0,0.0,17.0,7250.88
A960,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,84.0,58.5,0.0,17.0,4078.62
A960,main_2025_2026,3,102,كفته الهنا 350,طبق,30.0,27.5,0.0,17.0,684.75
A960,main_2025_2026,4,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,17.0,709.65
A960,main_2025_2026,5,108,سجق الهنا 350,طبق,30.0,30.0,0.0,17.0,747.0
A961,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,15.0,596.7
A961,main_2025_2026,2,346,بانية 800 جرام,طبق,36.0,50.0,0.0,0.0,1800.0
A961,main_2025_2026,3,257,سجق الهنا 5 كيلو,طبق,3.0,300.0,0.0,0.0,900.0
A962,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,17.0,5826.6
A962,main_2025_2026,2,99,سجق الهنا 800 جرام,طبق,24.0,61.0,0.0,17.0,1215.12
A962,main_2025_2026,3,108,سجق الهنا 350,طبق,30.0,30.0,0.0,17.0,747.0
A962,main_2025_2026,4,104,برجر الهنا 400 جرام,طبق,45.0,28.5,0.0,17.0,1064.48
A962,main_2025_2026,5,102,كفته الهنا 350,طبق,45.0,27.5,0.0,17.0,1027.12
A963,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
A964,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
A965,main_2025_2026,1,404,برجر اسبشيال عائلى,طبق,1.0,65.0,0.0,0.0,65.0
A965,main_2025_2026,2,262,بانيه 900 جرام,طبق,1.0,50.0,0.0,0.0,50.0
A965,main_2025_2026,3,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,1.0,150.0,0.0,0.0,150.0
A965,main_2025_2026,4,402,كفته اسبيشيال عائلى,طبق,1.0,60.0,0.0,0.0,60.0
A965,main_2025_2026,5,21,كيلو سجق,طبق,1.0,100.0,0.0,0.0,100.0
A967,main_2025_2026,1,102,كفته الهنا 350,طبق,225.0,27.5,0.0,17.0,5135.62
A967,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,180.0,56.0,0.0,17.0,8366.4
A967,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,150.0,28.5,0.0,17.0,3548.25
A967,main_2025_2026,4,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,196.0,320.0,0.0,0.0,62720.0
A967,main_2025_2026,5,108,سجق الهنا 350,طبق,150.0,30.0,0.0,17.0,3735.0
A968,main_2025_2026,1,406,سجق اسبيشيال عائلى,طبق,2.0,75.0,0.0,0.0,150.0
A969,main_2025_2026,1,102,كفته الهنا 350,طبق,60.0,0.0,0.0,0.0,0.0
A97,main_2025_2026,1,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
A97,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,15.0,2856.0
A97,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
A97,main_2025_2026,4,346,بانية 800 جرام,طبق,24.0,50.0,0.0,0.0,1200.0
A970,main_2025_2026,1,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,1.0,150.0,0.0,0.0,150.0
A970,main_2025_2026,2,21,كيلو سجق,طبق,3.0,100.0,0.0,0.0,300.0
A971,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,180.0,56.0,0.0,17.0,8366.4
A971,main_2025_2026,2,257,سجق الهنا 5 كيلو,طبق,5.0,300.0,0.0,0.0,1500.0
A971,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,240.0,58.5,0.0,17.0,11653.2
A971,main_2025_2026,4,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
A971,main_2025_2026,5,102,كفته الهنا 350,طبق,150.0,27.5,0.0,17.0,3423.75
A972,main_2025_2026,1,6,برجر 400 جم ابو هاشم,طبق,60.0,45.0,0.0,0.0,2700.0
